Temperature,Rainfall,Soil_Moisture,Soil_Fertility,Crop_Type,Yield
34.4,146.3,49.1,Poor,Rice,4.44
38.5,262.8,39.7,Poor,Wheat,4.0
37.4,129.2,73.4,Medium,Wheat,5.92
29.9,92.4,17.8,Poor,Wheat,2.12
38.0,189.2,44.5,Poor,Wheat,3.66
17.2,284.0,10.8,Good,Corn,5.13
19.9,224.0,42.8,Medium,Corn,4.94
16.1,192.5,13.9,Medium,Wheat,3.3
23.1,74.3,18.3,Medium,Rice,2.33
24.7,203.8,18.2,Poor,Rice,2.8
21.8,297.5,55.4,Poor,Rice,5.58
35.7,85.0,62.2,Poor,Rice,4.18
23.9,179.6,50.8,Good,Wheat,5.33
22.0,269.3,77.4,Poor,Corn,4.72
28.6,235.2,36.2,Good,Rice,7.77
18.5,224.3,30.0,Medium,Wheat,3.8
35.1,225.6,70.8,Poor,Rice,5.19
16.9,139.9,25.7,Good,Rice,4.8
39.7,123.4,77.4,Good,Wheat,6.16
34.3,252.3,10.9,Poor,Corn,3.72
20.0,252.5,77.9,Medium,Corn,5.6
15.1,266.8,13.0,Medium,Wheat,4.33
35.4,278.3,72.4,Medium,Corn,7.63
32.7,177.8,46.9,Good,Wheat,5.91
33.2,175.4,79.5,Good,Wheat,7.45
34.3,249.6,15.2,Good,Wheat,6.43
16.9,212.5,48.8,Good,Corn,6.36
24.0,225.5,77.9,Medium,Wheat,4.87
17.9,248.9,46.6,Poor,Rice,3.71
36.6,272.5,54.1,Good,Corn,7.84
30.6,134.5,58.7,Good,Corn,6.13
23.3,143.9,41.8,Medium,Corn,4.5
16.6,73.5,53.9,Poor,Corn,2.09
22.8,194.6,50.9,Poor,Rice,4.29
23.1,59.0,73.1,Medium,Corn,3.95
33.2,166.4,13.2,Medium,Corn,3.79
30.9,185.7,29.7,Poor,Wheat,2.3
37.2,121.6,76.5,Good,Corn,6.63
26.8,197.7,72.3,Poor,Rice,4.32
18.0,57.6,41.9,Medium,Rice,3.06
32.8,59.3,53.4,Good,Rice,6.51
34.0,255.7,29.4,Good,Rice,7.54
29.0,140.0,23.2,Medium,Corn,5.22
34.3,81.8,42.5,Medium,Corn,4.44
27.3,180.6,34.7,Medium,Rice,5.57
28.1,242.5,50.9,Poor,Rice,4.45
25.7,104.0,15.4,Poor,Corn,2.5
15.6,205.7,78.2,Good,Rice,7.8
17.7,71.3,79.0,Medium,Wheat,4.03
15.8,62.9,58.9,Good,Rice,6.25
30.9,182.8,47.5,Good,Rice,7.44
22.9,185.2,31.7,Good,Wheat,5.31
27.7,209.4,67.0,Good,Wheat,6.24
37.7,231.5,57.9,Medium,Corn,6.51
21.2,294.0,21.4,Good,Corn,7.01
25.3,179.1,73.8,Medium,Wheat,4.96
33.9,130.7,67.6,Medium,Wheat,5.94
20.7,248.8,76.5,Poor,Corn,4.83
16.9,117.7,60.8,Medium,Rice,4.72
22.2,159.7,52.9,Poor,Wheat,3.32
19.0,69.6,39.3,Medium,Corn,3.59
38.2,56.3,75.3,Medium,Rice,6.46
35.2,290.7,70.6,Medium,Wheat,6.0
30.8,259.0,13.2,Poor,Rice,3.76
36.8,224.0,11.8,Poor,Corn,3.29
35.1,152.2,36.4,Good,Wheat,5.21
19.7,93.3,66.7,Poor,Rice,3.88
37.3,89.1,79.1,Poor,Wheat,3.68
28.5,112.6,20.5,Poor,Rice,2.21
35.2,187.3,51.6,Poor,Corn,4.18
37.4,228.6,36.7,Good,Corn,7.24
23.0,215.0,77.9,Poor,Wheat,4.23
17.8,120.0,68.9,Medium,Rice,5.94
20.7,288.7,68.7,Medium,Wheat,6.4
25.7,234.5,42.8,Poor,Wheat,3.67
35.5,188.6,39.0,Poor,Rice,4.36
36.5,202.9,29.1,Medium,Rice,5.31
15.2,154.9,13.9,Medium,Rice,3.76
27.8,111.9,70.5,Good,Corn,6.21
25.4,139.0,66.9,Medium,Wheat,4.8
20.6,239.5,80.0,Medium,Wheat,5.19
18.0,53.6,79.8,Poor,Corn,2.41
23.4,79.0,48.9,Medium,Rice,4.98
38.6,61.5,63.8,Good,Corn,5.87
23.1,60.2,76.1,Medium,Corn,4.78
28.0,263.9,69.5,Poor,Corn,4.73
32.6,225.9,27.3,Poor,Wheat,3.31
24.1,168.5,41.5,Medium,Corn,5.02
39.3,74.5,19.0,Poor,Wheat,2.04
39.1,172.9,76.8,Good,Wheat,7.23
21.3,168.4,52.4,Good,Wheat,4.95
27.4,93.3,26.0,Medium,Rice,3.79
22.5,158.5,57.0,Medium,Wheat,4.27
22.1,149.6,53.3,Medium,Wheat,4.31
15.9,204.0,35.1,Poor,Rice,3.3
30.2,208.8,17.9,Good,Wheat,5.59
27.6,61.3,57.0,Good,Corn,4.44
16.3,143.7,46.4,Poor,Corn,2.71
22.0,206.5,64.1,Good,Wheat,5.89
37.7,175.8,46.4,Medium,Rice,7.27
21.0,264.1,69.7,Medium,Corn,6.46
18.6,214.7,48.6,Medium,Rice,6.41
27.2,90.7,49.3,Good,Rice,5.1
39.6,67.6,71.4,Medium,Corn,5.41
21.1,210.6,38.2,Poor,Rice,4.36
31.8,56.6,19.4,Poor,Corn,2.15
34.0,196.4,12.0,Good,Rice,6.81
20.9,285.1,62.9,Poor,Corn,4.19
33.2,193.9,53.4,Poor,Wheat,4.35
24.2,147.0,59.3,Good,Corn,7.04
30.8,210.8,24.9,Medium,Corn,4.65
30.8,164.6,19.5,Medium,Corn,3.93
28.4,186.4,11.0,Medium,Corn,4.7
17.3,285.4,34.5,Good,Rice,8.21
35.9,146.5,51.3,Poor,Wheat,3.1
23.0,290.3,37.5,Medium,Corn,5.49
19.7,276.3,40.6,Medium,Rice,6.31
16.0,98.9,73.3,Good,Wheat,4.11
29.8,67.3,34.4,Medium,Wheat,2.74
31.9,75.2,46.0,Good,Wheat,3.97
15.4,54.6,64.9,Poor,Wheat,1.9
27.8,73.6,37.8,Good,Corn,4.29
20.7,220.8,53.5,Good,Corn,6.52
31.1,67.8,70.4,Good,Rice,7.55
19.4,129.7,76.5,Good,Rice,6.62
32.3,261.2,20.3,Poor,Rice,4.89
24.7,55.8,74.9,Poor,Wheat,2.72
38.4,253.6,44.4,Medium,Wheat,5.76
18.4,120.5,28.1,Poor,Corn,2.62
23.5,79.5,42.1,Poor,Wheat,1.7
17.8,224.2,78.6,Medium,Wheat,5.68
38.1,207.2,44.5,Poor,Wheat,3.8
36.9,269.4,33.0,Good,Rice,8.87
21.4,233.8,54.3,Good,Rice,8.0
31.5,250.9,26.8,Medium,Corn,6.6
35.4,120.5,15.3,Medium,Wheat,3.12
28.9,94.4,19.0,Medium,Wheat,2.69
28.2,237.7,19.0,Good,Corn,5.44
21.0,251.7,20.6,Poor,Wheat,2.65
17.3,297.6,19.7,Good,Wheat,5.0
37.4,153.2,54.9,Medium,Rice,7.16
37.5,143.0,22.7,Poor,Corn,3.78
30.8,244.1,34.2,Poor,Corn,3.57
23.5,135.2,72.8,Good,Corn,5.8
23.7,282.7,43.2,Medium,Corn,6.07
33.1,264.6,56.7,Good,Rice,9.09
37.4,157.2,22.1,Poor,Rice,4.05
37.2,237.7,23.5,Good,Wheat,6.03
34.5,238.6,12.9,Good,Wheat,4.64
